USC00506419,63.016223,-154.381446,NIKOLAI,AK
USC00506441,60.050001,-151.666634,NINILCHIK,AK
USC00506450,60.09997,-151.582894,NINILCHIK,AK
USC00506463,67.5756,-162.9697,Noatak,AK
USC00506503,66.8333,-161,Noorvik,AK
USC00506564,64.5,-142.1667,Eagle,AK
USC00506581,64.758078,-147.326518,North Pole,AK
USC00506656,64.718058,-158.106624,NULATO,AK
USC00506672,59.005525,-158.535495,Dillingham,AK
USC00506727,60.3833,-166.2,Mekoryuk,AK
USC00506762,61.876611,-162.082924,MARSHALL,AK
USC00506769,61.232687,-149.717259,Anchorage,AK
USC00506777,61.777523,-145.040893,COPPER CENTER,AK
USC00506783,57.200947,-153.302881,OLD HARBOR,AK
USC00506800,66.297561,-150.3887,FAIRBANKS,AK
USC00506812,56.945888,-154.168488,KODIAK,AK
USC00506844,60.580861,-145.668989,CORDOVA,AK
USC00506853,57.925631,-152.501253,Ouzinkie,AK
USC00506870,61.588997,-149.099241,Palmer,AK
USC00506871,61.615478,-149.103596,Palmer,AK
USC00506872,61.583064,-149.052408,Palmer,AK
USC00506873,61.532602,-149.084847,Palmer,AK
USC00506874,61.532602,-149.084847,Palmer,AK
USC00506875,61.650527,-149.199827,Palmer,AK
USC00506876,61.699657,-148.982972,SUTTON,AK
USC00506880,61.6001,-149.13249,Palmer,AK
USC00507095,63.059087,-145.508632,DELTA JUNCTION,AK
USC00507097,63.029258,-145.496155,DELTA JUNCTION,AK
USC00507105,62.950559,-145.512634,VALDEZ,AK
USC00507108,64.89195,-147.796434,Fairbanks,AK
USC00507141,57.957586,-136.221266,PELICAN,AK
USC00507221,58.283888,-134.376306,JUNEAU,AK
USC00507281,65.0833,-164.9667,Nome,AK
USC00507304,57.563281,-157.562745,PILOT POINT,AK
USC00507314,61.9667,-163,Pilot Station,AK
USC00507352,61.532602,-149.084847,Palmer,AK
USC00507365,59.0167,-161.7833,Platinum,AK
USC00507421,56.3511,-133.6264,Point Baker,AK
USC00507431,68.348316,-166.781671,POINT HOPE,AK
USC00507442,69.745137,-163.016187,Point Lay,AK
USC00507444,61.41831,-150.08087,Big Lake,AK
USC00507451,58.419518,-134.767839,Juneau,AK
USC00507465,59.433921,-136.207336,HAINES,AK
USC00507486,60.848275,-148.994017,Anchorage,AK
USC00507494,60.816929,-148.988774,Anchorage,AK
USC00507502,60.784581,-148.841498,Anchorage,AK
USC00507513,62.613732,-140.999377,Yukon, Unorganized
USC00507557,56.24776,-134.6468,PORT ALEXANDER,AK
USC00507570,60.20162,-154.315187,PORT ALSWORTH,AK
USC00507640,59.168808,-151.84106,REMOTE,AK
USC00507669,65.25,-166.8667,Port Clarence,AK
USC00507692,59.353098,-151.835295,PORT GRAHAM,AK
USC00507708,57.867986,-152.878835,Port Lions,AK
USC00507721,56.3167,-133.6167,Point Baker,AK
USC00507738,60.065033,-148.017005,CORDOVA,AK
USC00507780,70.244276,-148.39672,PRUDHOE BAY,AK
USC00507783,62.0911,-152.735,Skwentna,AK
USC00507854,57.6,-136.15,Sitka,AK
USC00507891,65.503397,-150.178505,RAMPART,AK
USC00507900,65.513314,-150.145816,Rampart,AK
USC00507916,63.641128,-145.891633,DELTA JUNCTION,AK
USC00507977,64.282563,-146.335678,DELTA JUNCTION,AK
USC00507989,64.156504,-145.851013,DELTA JUNCTION,AK
USC00508025,61.116652,-149.750167,Anchorage,AK
USC00508039,64.732087,-155.460588,RUBY,AK
USC00508044,64.741137,-155.468673,RUBY,AK
USC00508047,64.8694,-155.1178,Ruby,AK
USC00508054,61.890734,-161.407646,RUSSIAN MISSION,AK
USC00508100,56.604501,-169.545128,SAINT GEORGE ISLAND,AK
USC00508102,62.092833,-163.742881,MOUNTAIN VILLAGE,AK
USC00508105,62.052764,-163.175333,SAINT MARYS,AK
USC00508107,62.051533,-163.182725,SAINT MARYS,AK
USC00508114,63.481209,-162.022373,SAINT MICHAEL,AK
USC00508140,64.494022,-146.976817,SALCHA,AK
USC00508156,64.314072,-146.559429,SALCHA,AK
USC00508168,58.315798,-134.467874,JUNEAU,AK
USC00508171,63.016223,-154.381446,NIKOLAI,AK
USC00508183,55.33703,-160.5007,SAND POINT,AK
USC00508211,59.961308,-152.702921,TYONEK,AK
USC00508239,63.692846,-170.471004,SAVOONGA,AK
USC00508307,56.55,-134.05,Kake,AK
USC00508341,66.601526,-160.012215,SELAWIK,AK
USC00508350,59.432293,-151.700115,REMOTE,AK
USC00508355,59.432293,-151.700115,REMOTE,AK
USC00508375,60.18834,-149.631594,REMOTE,AK
USC00508377,60.353719,-149.34817,PRIMROSE,AK
USC00508379,62.656935,-159.528352,SHAGELUK,AK
USC00508389,64.3322,-161.1511,Shaktoolik,AK
USC00508397,57.963353,-136.238062,PELICAN,AK
USC00508400,57.35,-152.9167,Kodiak,AK
USC00508409,61.812598,-147.50081,Palmer,AK
USC00508416,58.390191,-134.770936,JUNEAU,AK
USC00508437,66.25652,-166.069861,SHISHMAREF,AK
USC00508450,56.046013,-130.03704,Stewart,BC
USC00508463,66.884219,-157.139999,KOTZEBUE,AK
USC00508466,64.897975,-147.594569,Fairbanks,AK
USC00508470,61.524916,-144.413945,COPPER CENTER,AK
USC00508477,59.988389,-152.658467,TYONEK,AK
USC00508488,58.10228,-135.416009,Hoonah,AK
USC00508503,57.049978,-135.333419,SITKA,AK
USC00508505,57.04725,-135.350898,SITKA,AK
USC00508525,59.455097,-135.313801,SKAGWAY,AK
USC00508530,59.49016,-135.27256,SKAGWAY,AK
USC00508532,59.465686,-135.31624,SKAGWAY,AK
USC00508547,62.709632,-143.979648,GAKONA,AK
USC00508550,62.723945,-143.893092,GAKONA,AK
USC00508554,61.693246,-157.175503,SLEETMUTE,AK
USC00508556,62.025664,-146.695484,GLENNALLEN,AK
USC00508558,54.998805,-129.977302,KINCOLITH,BC
USC00508584,59.3,-133.5,ATLIN,BC
USC00508594,62.02645,-146.688368,GLENNALLEN,AK
USC00508612,60.476117,-151.033917,SOLDOTNA,AK
USC00508613,60.490459,-151.248862,KALIFORNSKY,AK
USC00508615,60.419721,-151.132994,KALIFORNSKY,AK
USC00508625,62.533911,-145.516956,VALDEZ,AK
USC00508648,61.281359,-149.472808,Anchorage,AK
USC00508666,61.1,-155.55,Aniak,AK
USC00508672,58.225535,-134.252409,Juneau,AK
USC00508715,63.7333,-150.3667,Healy,AK
USC00508727,60.533828,-150.748155,STERLING,AK
USC00508731,60.490391,-150.918701,STERLING,AK
USC00508745,61.78989,-156.589623,ANIAK,AK
USC00508755,61.5333,-144.1,Chitina,AK
USC00508807,55.211977,-132.823359,HYDABURG,AK
USC00508813,63.153888,-145.532434,VALDEZ,AK
USC00508815,61.24662,-149.533036,Anchorage,AK
USC00508855,60.927307,-149.594506,HOPE,AK
USC00508882,61.3333,-150.6667,Skwentna,AK
USC00508884,61.912593,-150.096812,Big Lake,AK
USC00508886,62.825257,-149.907818,Trapper Creek,AK
USC00508915,61.713482,-148.905981,Palmer,AK
USC00508930,63,-156.0667,McGrath,AK
USC00508945,61.803636,-147.543752,PALMER,AK
USC00508970,62.3171,-150.249978,Trapper Creek,AK
USC00509005,60.20266,-154.329766,PORT ALSWORTH,AK
USC00509015,65.171586,-152.070273,TANANA,AK
USC00509038,65.36774,-148.260413,FAIRBANKS,AK
USC00509085,61.473418,-145.146737,VALDEZ,AK
USC00509102,65.260856,-166.360115,Teller,AK
USC00509113,57.7833,-135.7833,Sitka,AK
USC00509121,57.783536,-135.232926,TENAKEE SPRINGS,AK
USC00509134,56.25,-134.35,Port Alexander,AK
USC00509139,63.118275,-147.543403,CANTWELL,AK
USC00509142,63.65251,-148.80516,DENALI NATIONAL PARK,AK
USC00509144,59.682709,-151.650363,HOMER,AK
USC00509146,61.165348,-145.686767,VALDEZ,AK
USC00509148,55.688983,-132.523937,THORNE BAY,AK
USC00509313,63.335798,-142.987794,NORTHWAY,AK
USC00509314,63.296769,-143.027588,TOK,AK
USC00509315,63.335798,-142.987794,NORTHWAY,AK
USC00509316,63.335798,-142.987794,NORTHWAY,AK
USC00509349,62.316252,-150.446549,Trapper Creek,AK
USC00509385,61.660696,-145.183378,Tonsina,AK
USC00509396,62.317078,-150.232874,Trapper Creek,AK
USC00509397,62.403398,-150.259422,TRAPPER CREEK,AK
USC00509398,62.262279,-150.422619,Trapper Creek,AK
USC00509399,54.56331,-130.439594,LAX KW'ALAAMS,BC
USC00509402,62.333927,-150.537667,Trapper Creek,AK
USC00509410,63.641128,-145.891633,DELTA JUNCTION,AK
USC00509421,60.541178,-150.590148,STERLING,AK
USC00509428,61.179638,-145.653192,VALDEZ,AK
USC00509452,60.66385,-149.044038,REMOTE,AK
USC00509460,59.435462,-151.414287,REMOTE,AK
USC00509489,64.86549,-146.954307,Pleasant Valley,AK
USC00509494,61.068328,-151.136592,TYONEK,AK
USC00509502,62.287912,-146.542317,Lake Louise,AK
USC00509511,57.7167,-153.3167,Kodiak,AK
USC00509575,53.886153,-166.534173,DUTCH HARBOR,AK
USC00509641,64.856445,-147.861663,College,AK
USC00509648,56.131827,-130.050393,Stewart,BC
USC00509685,61.131384,-146.237137,VALDEZ,AK
USC00509687,61.133087,-146.382714,Valdez,AK
USC00509690,61.103128,-145.843032,VALDEZ,AK
USC00509693,67.0178,-146.4325,Venetie,AK
USC00509694,67,-146.5667,Venetie,AK
USC00509699,59.832817,-150.979613,FOX RIVER,AK
USC00509702,55.204535,-132.824801,HYDABURG,AK
USC00509747,60.7986,-148.0872,Whittier,AK
USC00509759,61.539195,-149.431316,WASILLA,AK
USC00509763,61.583378,-149.449855,Wasilla,AK
USC00509765,61.616656,-149.399922,WASILLA,AK
USC00509767,61.65084,-149.419519,Wasilla,AK
USC00509769,65.469711,-148.668216,Livengood,AK
USC00509782,57.865497,-152.854136,Port Lions,AK
USC00509790,61.706967,-149.998174,Big Lake,AK
USC00509793,64.156504,-145.851013,DELTA JUNCTION,AK
USC00509798,64.679579,-163.402883,WHITE MOUNTAIN,AK
USC00509829,60.774351,-148.685411,WHITTIER,AK
USC00509860,61.706561,-150.113587,Willow,AK
USC00509861,61.747958,-150.053702,Big Lake,AK
USC00509864,61.765248,-150.046746,Big Lake,AK
USC00509865,61.782354,-145.185433,COPPER CENTER,AK
USC00509869,67.4097,-150.1111,Fairbanks,AK
USC00509873,57.6,-133.35,Angoon,AK
USC00509883,63.4903,-150.8697,Healy,AK
USC00509891,64.780116,-147.275772,NORTH POLE,AK
USC00509902,57.798799,-152.400843,KODIAK,AK
USC00509911,61.103128,-145.843032,VALDEZ,AK
USC00509919,56.473351,-132.387322,WRANGELL,AK
USC00510006,21.954149,-159.428605,Kipu,HI
USC00510033,20.065332,-155.5209,KAMUELA,HI
USC00510040,19.561001,-155.915406,KEALAKEKUA,HI
USC00510055,21.432028,-157.837353,Ahuimanu,HI
USC00510100,21.400458,-157.966487,PEARL CITY,HI
USC00510111,21.416888,-157.951,PEARL CITY,HI
USC00510115,21.383554,-157.933636,AIEA,HI
USC00510119,21.382883,-157.916373,AIEA,HI
USC00510123,21.394282,-157.909859,AIEA,HI
USC00510134,20.055843,-155.625372,KAMUELA,HI
USC00510137,20.04409,-155.642235,Waimea,HI
USC00510140,21.950658,-159.521991,Kalaheo,HI
USC00510145,22.13344,-159.30508,ANAHOLA,HI
USC00510150,19.734423,-155.15,HILO,HI
USC00510172,21.383554,-157.933636,AIEA,HI
USC00510175,20.618868,-156.366696,KULA,HI
USC00510190,20.203779,-155.733861,KAPAAU,HI
USC00510202,21.348969,-157.715711,WAIMANALO,HI
USC00510211,21.306591,-157.853444,HONOLULU,HI
USC00510232,21.267279,-157.799457,HONOLULU,HI
USC00510240,21.921391,-159.537251,Kalaheo,HI
USC00510242,21.646219,-157.92759,LAIE,HI
USC00510248,21.31544,-158.113354,Waimanalo Village,HI
USC00510260,20.829094,-156.398996,Kahului,HI
USC00510280,20.850585,-156.416274,KULA,HI
USC00510298,19.5167,-154.8,Pāhoa,HI
USC00510300,21.408628,-158.036014,Village Park,HI
USC00510305,21.577892,-158.219935,WAIALUA,HI
USC00510340,21.649223,-157.932728,LAIE,HI
USC00510344,19.42322,-155.90995,HONAUNAU,HI
USC00510350,21.428048,-157.792652,KANEOHE,HI
USC00510397,21.31668,-157.833704,HONOLULU,HI
USC00510450,20.077828,-155.762569,KAMUELA,HI
USC00510452,20.854659,-156.169477,Ke'anae,HI
USC00510456,21.892195,-159.504413,Kukuiula,HI
USC00510470,21.90579,-159.57977,ELEELE,HI
USC00510507,21.382401,-157.997083,WAIPAHU,HI
USC00510541,20.991046,-156.627499,LAHAINA,HI
USC00510740,19.48424,-155.14966,MOUNTAIN VIEW,HI
USC00510746,19.51974,-155.14161,MOUNTAIN VIEW,HI
USC00510766,21.96703,-159.38346,LIHUE,HI
USC00510790,20.98773,-156.624196,LAHAINA,HI
USC00510800,21.29918,-157.7113,HONOLULU,HI
USC00510832,20.91686,-156.31649,HAIKU,HI
USC00510836,21.437432,-157.811691,KANEOHE,HI
USC00510840,20.09423,-155.46666,HONOKAA,HI
USC00510905,19.899386,-155.13,HONOMU,HI
USC00510910,19.89054,-155.16518,Hawaiian Beaches,HI
USC00510935,22.106575,-159.309642,KEALIA,HI
USC00510961,21.156884,-156.738806,KAUNAKAKAI,HI
USC00510992,20.713695,-156.251017,KULA,HI
USC00510995,20.854867,-156.300864,Makawao,HI
USC00510999,20.833083,-156.316953,MAKAWAO,HI
USC00511004,20.759785,-156.246104,KULA,HI
USC00511008,20.715993,-156.254109,Kahikinui,HI
USC00511016,20.914539,-156.28732,Ulumalu,HI
USC00511033,19.44051,-155.28081,VOLCANO,HI
USC00511038,21.96439,-159.42978,LIHUE,HI
USC00511060,19.978583,-155.37552,PAAUILO,HI
USC00511065,19.74842,-155.5269,KAMUELA,HI
USC00511075,20.865498,-156.343567,MAKAWAO,HI
USC00511086,20.92404,-156.332158,HAIKU,HI
USC00511100,20.7167,-156,Hana,HI
USC00511122,20.752953,-155.98419,HANA,HI
USC00511125,20.79186,-156.016819,HANA,HI
USC00511148,20.710927,-156.012036,HANA,HI
USC00511170,22.09206,-159.40291,KAPAA,HI
USC00511195,22,-159.3667,Lihue,HI
USC00511207,21.950658,-159.521991,Kalaheo,HI
USC00511211,20.770855,-156.021774,HANA,HI
USC00511240,19.43354,-155.87204,HONAUNAU,HI
USC00511270,19.66648,-155.09933,HILO,HI
USC00511300,19.5413,-154.91193,PAHOA,HI
USC00511303,19.433534,-155.245013,Volcano,HI
USC00511339,20.240217,-155.839171,Hawi,HI
USC00511370,21.437432,-157.811691,KANEOHE,HI
USC00511380,21.556634,-158.064175,WAHIAWA,HI
USC00511384,21.55,-158,Wahiawa,HI
USC00511388,21.528228,-158.03935,Wahiawa,HI
USC00511460,19.143722,-155.520032,PAHALA,HI
USC00511484,19.73023,-155.08806,HILO,HI
USC00511487,19.682334,-155.165694,HILO,HI
USC00511488,19.71683,-155.08373,HILO,HI
USC00511494,20.850017,-156.645549,LAHAINA,HI
USC00511527,21.456944,-158.05977,KUNIA,HI
USC00511540,21.395794,-158.100549,KAPOLEI,HI
USC00511552,20.753139,-156.229059,KULA,HI
USC00511557,19.64706,-155.93774,HOLUALOA,HI
USC00511562,19.61599,-155.98276,KAILUA KONA,HI
USC00511593,21.933208,-159.532557,KALAHEO,HI
USC00511602,20.21513,-155.83308,HAWI,HI
USC00511665,19.417007,-155.880772,HONAUNAU,HI
USC00511701,19.92613,-155.15486,NINOLE,HI
USC00511850,20.082302,-155.466942,Honokaa,HI
USC00511856,20.082117,-155.482907,HONOKAA,HI
USC00511864,20.203779,-155.733861,KAPAAU,HI
USC00511880,19.68077,-156.01963,KAILUA KONA,HI
USC00511882,20.98773,-156.624196,LAHAINA,HI
USC00511887,20.997195,-156.657565,LAHAINA,HI
USC00511892,20.98773,-156.624196,LAHAINA,HI
USC00511914,21.012672,-156.63879,LAHAINA,HI
USC00511918,21.312652,-158.003276,EWA BEACH,HI
USC00511920,20.787132,-156.035586,HANA,HI
USC00511921,20.791392,-156.043254,HANA,HI
USC00511922,19.20318,-155.86015,CAPTAIN COOK,HI
USC00511925,21.329636,-157.929155,HONOLULU,HI
USC00511930,20.854659,-156.169477,Ke'anae,HI
USC00511935,20.771409,-156.24127,KULA,HI
USC00511940,20.854659,-156.169477,Ke'anae,HI
USC00511955,19.86675,-155.1167,HONOMU,HI
USC00511958,19.86675,-155.1167,HONOMU,HI
USC00511960,19.8479,-155.14768,HONOMU,HI
USC00512021,19.081134,-155.555248,NAALEHU,HI
USC00512047,19.70759,-155.92398,Kalaoa,HI
USC00512092,19.517121,-155.902221,Captain Cook,HI
USC00512100,21.178403,-157.059284,HOOLEHUA,HI
USC00512110,21.168574,-157.11529,HOOLEHUA,HI
USC00512121,19.21511,-155.86023,CAPTAIN COOK,HI
USC00512141,20.00668,-155.406876,PAAUILO,HI
USC00512144,20.930163,-156.67891,LAHAINA,HI
USC00512146,21.299776,-157.832493,HONOLULU,HI
USC00512151,19.710756,-155.923049,KAILUA KONA,HI
USC00512156,19.75371,-155.97204,KAILUA KONA,HI
USC00512161,21.981963,-159.662575,WAIMEA,HI
USC00512182,19.74842,-155.5269,KAMUELA,HI
USC00512222,21.97139,-159.44519,LIHUE,HI
USC00512225,21.333212,-157.866303,HONOLULU,HI
USC00512227,22.19187,-159.55735,HANALEI,HI
USC00512238,19.978583,-155.37552,PAAUILO,HI
USC00512249,19.143722,-155.520032,PAHALA,HI
USC00512270,20.199192,-155.83405,HAWI,HI
USC00512307,20.930741,-156.696047,Kaanapali,HI
USC00512317,20.930741,-156.696047,Kaanapali,HI
USC00512327,19.49561,-155.91871,CAPTAIN COOK,HI
USC00512398,20.786343,-156.033609,HANA,HI
USC00512410,21.578632,-158.237069,Waialua,HI
USC00512450,20.958359,-156.529505,WAILUKU,HI
USC00512458,21.435628,-157.849053,Ahuimanu,HI
USC00512462,21.501827,-157.884351,Waikane,HI
USC00512552,20.885744,-156.660873,LAHAINA,HI
USC00512558,20.618377,-156.437383,KIHEI,HI
USC00512566,19.10824,-155.74796,OCEAN VIEW,HI
USC00512568,19.059354,-155.672993,CAPTAIN COOK,HI
USC00512570,21.692642,-157.976492,KAHUKU,HI
USC00512580,21.701016,-157.992246,Kawela Bay,HI
USC00512595,19.86773,-155.16518,HAKALAU,HI
USC00512630,20.845712,-156.274401,HAIKU,HI
USC00512679,20.890301,-156.213602,HAIKU,HI
USC00512683,21.396828,-157.739255,KAILUA,HI
USC00512684,19.60896,-155.96192,KAILUA KONA,HI
USC00512685,20.842857,-156.270391,MAKAWAO,HI
USC00512686,19.616085,-155.966422,Holualoa,HI
USC00512725,21.283231,-157.799965,HONOLULU,HI
USC00512751,19.532973,-155.926848,KEALAKEKUA,HI
USC00512774,21.559421,-157.86175,Kaaawa,HI
USC00512802,19.7512,-155.13617,HILO,HI
USC00512880,18.9167,-155.6833,Naalehu,HI
USC00512884,19.373278,-155.876286,CAPTAIN COOK,HI
USC00512887,19.732224,-155.983547,Kalaoa,HI
USC00512894,19.358239,-154.990665,Kaimu,HI
USC00512896,21.19032,-156.981771,KALAUPAPA,HI
USC00512905,21.187538,-156.978599,KALAUPAPA,HI
USC00512956,21.363535,-157.849132,HONOLULU,HI
USC00512960,21.369434,-157.831042,HONOLULU,HI
USC00512974,22.18407,-159.43502,KILAUEA,HI
USC00512982,20.057863,-155.4313,HONOKAA,HI
USC00512983,21.317281,-157.818041,HONOLULU,HI
USC00512991,20.05858,-155.39923,HONOKAA,HI
USC00513023,21.91138,-159.460174,KOLOA,HI
USC00513043,19.43423,-154.93285,PAHOA,HI
USC00513045,21.053061,-156.872195,KAUNAKAKAI,HI
USC00513047,19.0165,-155.66444,NAALEHU,HI
USC00513048,19.037631,-155.662312,Kipuka Nahuaopala,HI
USC00513054,19.01001,-155.6595,NAALEHU,HI
USC00513077,20.016101,-155.668979,KAMUELA,HI
USC00513078,20,-155.6667,Waimea,HI
USC00513084,21.97139,-159.44519,LIHUE,HI
USC00513095,19.561001,-155.915406,KEALAKEKUA,HI
USC00513099,22.129256,-159.659115,WAIMEA,HI
USC00513104,22.106588,-159.368898,Kapaa,HI
USC00513113,21.41693,-157.816001,KANEOHE,HI
USC00513117,21.423573,-157.801403,KANEOHE,HI
USC00513123,21.3782,-157.7838,Maunawili,HI
USC00513130,20.830594,-156.928355,LANAI CITY,HI
USC00513146,19.317919,-155.883998,Maku'u,HI
USC00513159,22.100341,-159.346781,KAPAA,HI
USC00513207,22.18379,-159.45701,PRINCEVILLE,HI
USC00513208,21.603121,-157.901649,Hauula,HI
USC00513268,21.338178,-157.857424,HONOLULU,HI
USC00513300,19.267161,-155.468471,PAHALA,HI
USC00513317,20.967804,-156.674777,LAHAINA,HI
USC00513329,19.95039,-155.21208,LAUPAHOEHOE,HI
USC00513367,19.51663,-154.85385,PAHOA,HI
USC00513368,19.49966,-154.82255,PAHOA,HI
USC00513369,19.506239,-154.855993,Kapoho,HI
USC00513370,19.50169,-154.87464,PAHOA,HI
USC00513376,19.145189,-155.850814,CAPTAIN COOK,HI
USC00513386,22.200429,-159.499413,HANALEI,HI
USC00513423,19.066572,-155.607823,Wai'ohinu,HI
USC00513433,20.864411,-156.641631,LAHAINA,HI
USC00513455,19.43423,-154.93285,PAHOA,HI
USC00513461,20.7868,-156.991835,LANAI CITY,HI
USC00513465,20.203779,-155.733861,KAPAAU,HI
USC00513473,19.84508,-155.14706,HONOMU,HI
USC00513510,19.67971,-155.143637,HILO,HI
USC00513541,21.086614,-157.02311,KAUNAKAKAI,HI
USC00513556,20.898913,-156.299386,Kaupakulua,HI
USC00513734,21.580933,-158.190544,WAIALUA,HI
USC00513739,21.5667,-158,Wahiawa,HI
USC00513741,21.539891,-158.014441,WAHIAWA,HI
USC00513754,21.618624,-158.085047,Pupukea,HI
USC00513770,20.055843,-155.625372,KAMUELA,HI
USC00513775,20.037913,-155.711993,KAMUELA,HI
USC00513868,19.621729,-154.960483,Hawaiian Paradise Park,HI
USC00513872,19.6334,-155.03281,KEAAU,HI
USC00513910,20.856211,-156.361133,MAKAWAO,HI
USC00513911,19.728462,-156.034478,Kalaoa,HI
USC00513977,19.49147,-155.912047,Captain Cook,HI
USC00513980,19.499519,-155.917687,Captain Cook,HI
USC00513982,22.09868,-159.31803,KAPAA,HI
USC00513987,19.511487,-155.922662,Captain Cook,HI
USC00514080,19.43092,-155.18096,VOLCANO,HI
USC00514091,20.854659,-156.169477,Ke'anae,HI
USC00514096,19.978583,-155.37552,PAAUILO,HI
USC00514163,19.563961,-155.935334,HOLUALOA,HI
USC00514171,19.41129,-154.95244,PAHOA,HI
USC00514193,20.700745,-156.444313,KIHEI,HI
USC00514245,20.10776,-155.785389,Kawaihae,HI
USC00514250,20.155111,-155.812481,HAWI,HI
USC00514272,22.000233,-159.762647,KEKAHA,HI
USC00514318,21.535871,-158.088131,WAIALUA,HI
USC00514394,21.178183,-157.224627,MAUNALOA,HI
USC00514397,21.965558,-159.699884,Kekaha,HI
USC00514400,21.182466,-157.24882,MAUNALOA,HI
USC00514459,19.96856,-155.23565,LAUPAHOEHOE,HI
USC00514489,20.781724,-156.447629,KIHEI,HI
USC00514500,21.678867,-157.946124,KAHUKU,HI
USC00514561,22.214395,-159.405312,Kilauea,HI
USC00514563,19.42278,-155.24152,VOLCANO,HI
USC00514564,22.200248,-159.430674,KILAUEA,HI
USC00514566,22.19476,-159.38692,KILAUEA,HI
USC00514568,22.23137,-159.40196,KILAUEA,HI
USC00514610,22.128602,-159.65044,HANAPEPE,HI
USC00514615,21.98206,-159.3927,LIHUE,HI
USC00514617,21.300882,-157.850946,HONOLULU,HI
USC00514620,19.0667,-155.616,NAALEHU,HI
USC00514625,19.069495,-155.664244,NAALEHU,HI
USC00514632,19.734423,-155.15,HILO,HI
USC00514634,20.649704,-156.063542,Kipahulu,HI
USC00514645,21.163874,-157.020485,KUALAPUU,HI
USC00514660,20.832994,-156.914937,LANAI CITY,HI
USC00514670,20.230845,-155.78085,KAPAAU,HI
USC00514675,20.211305,-155.78912,KAPAAU,HI
USC00514680,20.222805,-155.793855,KAPAAU,HI
USC00514683,20.24148,-155.772846,KAPAAU,HI
USC00514685,20.101172,-155.609749,HONOKAA,HI
USC00514690,20.04409,-155.642235,Waimea,HI
USC00514725,20.715993,-156.254109,Kahikinui,HI
USC00514735,22.01146,-159.77773,KEKAHA,HI
USC00514742,21.90868,-159.46153,KOLOA,HI
USC00514746,21.950899,-159.444577,LIHUE,HI
USC00514748,21.870332,-159.446586,KOLOA,HI
USC00514750,21.950899,-159.444577,LIHUE,HI
USC00514754,21.90065,-159.45604,KOLOA,HI
USC00514758,22.19191,-159.38537,KILAUEA,HI
USC00514762,19.31261,-155.80567,CAPTAIN COOK,HI
USC00514763,19.38108,-155.8997,HONAUNAU,HI
USC00514764,19.64574,-156.007029,Kailua,HI
USC00514765,19.81731,-155.99317,KAILUA KONA,HI
USC00514766,21.482416,-157.977996,MILILANI,HI
USC00514771,20.816874,-156.134107,HANA,HI
USC00514775,20.02994,-155.34789,HONOKAA,HI
USC00514778,21.153731,-157.036302,KUALAPUU,HI
USC00514806,20.890178,-156.299615,HAIKU,HI
USC00514815,20.032702,-155.353083,HONOKAA,HI
USC00514826,21.51018,-157.853173,KANEOHE,HI
USC00514828,21.5065,-157.8583,Waikane,HI
USC00514829,21.536221,-157.840251,Kaaawa,HI
USC00514830,21.523869,-157.835057,KAAAWA,HI
USC00514887,20.885779,-156.542835,Wailuku,HI
USC00514927,20.123257,-155.573205,HONOKAA,HI
USC00514928,20.117816,-155.583761,HONOKAA,HI
USC00514937,22,-159.4333,Lihue,HI
USC00514938,20.121574,-155.569761,Kukuihaele,HI
USC00514950,21.888419,-159.496499,Kukuiula,HI
USC00515000,20.758327,-156.32145,KULA,HI
USC00515001,20.750534,-156.317126,KULA,HI
USC00515003,20.784364,-156.315707,KULA,HI
USC00515004,20.701827,-156.357282,KULA,HI
USC00515006,20.699946,-156.365697,KULA,HI
USC00515009,20.76479,-156.333932,KULA,HI
USC00515011,19.486322,-155.274384,Volcano,HI
USC00515016,19.486322,-155.274384,Volcano,HI
USC00515018,19.747955,-155.527084,KAMUELA,HI
USC00515021,19.486322,-155.274384,Volcano,HI
USC00515032,21.97139,-159.44519,LIHUE,HI
USC00515102,19.594052,-155.080567,Kurtistown,HI
USC00515150,19.358239,-154.990665,Kaimu,HI
USC00515177,20.879259,-156.674437,LAHAINA,HI
USC00515213,21.649223,-157.932728,LAIE,HI
USC00515260,20.014045,-155.669274,KAMUELA,HI
USC00515275,20.787428,-156.984283,LANAI CITY,HI
USC00515286,20.829498,-156.920214,LANAI CITY,HI
USC00515301,20.793745,-156.89261,Lalakoa,HI
USC00515330,19.66262,-155.96044,HOLUALOA,HI
USC00515404,20.845667,-156.629641,LAHAINA,HI
USC00515408,20.850017,-156.645549,LAHAINA,HI
USC00515427,19.987127,-155.241137,Laupahoehoe,HI
USC00515430,20,-155.25,Waimea,HI
USC00515462,21.892195,-159.504413,Kukuiula,HI
USC00515464,21.91717,-159.51681,KALAHEO,HI
USC00515525,19.444918,-154.918879,Kaueleau,HI
USC00515560,22.02374,-159.38696,LIHUE,HI
USC00515575,21.974117,-159.368643,LIHUE,HI
USC00515637,21.350681,-157.817371,HONOLULU,HI
USC00515647,21.420681,-158.135026,WAIANAE,HI
USC00515650,21.476234,-158.15125,Waianae,HI
USC00515655,21.39172,-157.809243,KANEOHE,HI
USC00515665,20.905924,-156.242862,HAIKU,HI
USC00515670,19.742253,-155.985377,Kalaoa,HI
USC00515675,21.283011,-157.699747,HONOLULU,HI
USC00515704,20.832994,-156.914937,LANAI CITY,HI
USC00515705,20.988159,-156.639932,LAHAINA,HI
